clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
ExtraTree,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_90,0.848416519,0.894315789,0.848666667,0.867903333,0.869214499,0.747049923,0.871491228,0.87035,0.062217085,0.059913285,0.072611218,0.04224825,0.042258065,0.083125899,0.04162727,0.042190995,18.96095512
ExtraTree,pure,heart_failure_clinical_records_dataset_90,0.913909695,0.851052632,0.922761905,0.87858617,0.884702604,0.781546708,0.886907268,0.8887,0.06420629,0.060876172,0.062004497,0.042457297,0.039709138,0.078434474,0.039092697,0.039212105,18.04090054
Logit,ADASYN,heart_failure_clinical_records_dataset_90,0.799912845,0.673684211,0.84,0.727619877,0.749813775,0.527249842,0.756842105,0.761,0.088799877,0.08168766,0.086591857,0.0667851,0.059607184,0.121783926,0.058937648,0.059194835,0.817658162
Logit,AMSCO,heart_failure_clinical_records_dataset_90,0.684765615,0.854210526,0.626666667,0.754545811,0.722546818,0.499393461,0.740438596,0.73475,0.057525587,0.071233256,0.101077632,0.044822644,0.054967754,0.098287465,0.049451049,0.050546945,1354.850392
Logit,Borderline_smote,heart_failure_clinical_records_dataset_90,0.746573471,0.772526316,0.755333333,0.75652378,0.761298261,0.531167298,0.763929825,0.7635,0.064341029,0.072703363,0.08278154,0.054719238,0.053955184,0.106794129,0.053324266,0.053658681,2.253260207
Logit,EditedNearestNeighbours,heart_failure_clinical_records_dataset_90,0.507776289,0.983157895,0.126666667,0.668349676,0.264692431,0.166057356,0.554912281,0.5335,0.020393922,0.024521537,0.063103854,0.019981499,0.108986911,0.095317853,0.032324612,0.033439057,1.032841992
Logit,Lee,heart_failure_clinical_records_dataset_90,0.754575776,0.761052632,0.769142857,0.754747295,0.762421788,0.534007138,0.765097744,0.7653,0.065027109,0.077816061,0.081169186,0.057349859,0.055039007,0.10841653,0.054258897,0.054371523,1.714672875
Logit,NRAS,heart_failure_clinical_records_dataset_90,0.75392063,0.734947368,0.775333333,0.740641588,0.751837095,0.515206657,0.755140351,0.75615,0.065963553,0.074961367,0.081078323,0.05668397,0.053503197,0.104607264,0.052399431,0.052636953,1.943332291
Logit,NearMiss,heart_failure_clinical_records_dataset_90,0.751542585,0.755789474,0.766666667,0.750418149,0.75841188,0.526433627,0.76122807,0.7615,0.069306966,0.084153086,0.085247932,0.062425764,0.059980473,0.117338685,0.058808061,0.058808006,1.453382564
Logit,ProWSyn,heart_failure_clinical_records_dataset_90,0.753492805,0.758526316,0.76847619,0.753107567,0.760921299,0.530616171,0.763501253,0.76375,0.065705808,0.076518803,0.082708419,0.057556762,0.055934777,0.109655088,0.054961734,0.055171103,1.232225037
Logit,RandomOverSampler,heart_failure_clinical_records_dataset_90,0.753695865,0.760105263,0.767904762,0.753917907,0.761425966,0.53172065,0.764005013,0.7642,0.065231484,0.075106551,0.081566138,0.056242131,0.054524046,0.107995902,0.053915525,0.054135132,1.059215379
Logit,RandomUnderSampler,heart_failure_clinical_records_dataset_90,0.749259707,0.759894737,0.762761905,0.751550044,0.758658812,0.526290826,0.761328321,0.7614,0.062710715,0.076120099,0.08003817,0.055364248,0.053741022,0.105207513,0.052748077,0.05290268,0.926771784
Logit,SMOTE,heart_failure_clinical_records_dataset_90,0.756658741,0.76,0.771428571,0.755338349,0.763078823,0.535068659,0.765714286,0.766,0.070407246,0.079841146,0.085235241,0.060672376,0.059325575,0.116424399,0.058323885,0.058667258,1.182929182
Logit,Smote_tomek,heart_failure_clinical_records_dataset_90,0.746007756,0.762105263,0.758095238,0.750862052,0.757154173,0.523918704,0.760100251,0.76,0.06796562,0.083802765,0.088556784,0.05954877,0.058348618,0.114061784,0.057201845,0.057490038,1.867525411
Logit,Tomek,heart_failure_clinical_records_dataset_90,0.76466257,0.736842105,0.785714286,0.746220628,0.757547657,0.528801343,0.761278195,0.7625,0.073089615,0.087524582,0.086660616,0.062040019,0.056338359,0.111517291,0.055402045,0.055348348,1.527666974
Logit,kmeans_SMOTE,heart_failure_clinical_records_dataset_90,0.750324605,0.759894737,0.764095238,0.752100306,0.759463969,0.527581157,0.761994987,0.7621,0.068608768,0.080222686,0.082290592,0.061256085,0.059280549,0.117698826,0.058734028,0.058878245,5.05743351
Logit,lvq_smote,heart_failure_clinical_records_dataset_90,0.756840571,0.762947368,0.770952381,0.756928068,0.764426987,0.537561998,0.766949875,0.76715,0.065935871,0.073448219,0.081077879,0.056492089,0.055359861,0.108902872,0.054532441,0.054812208,4.588494277
Logit,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_90,0.546976162,0.966315789,0.271428571,0.697895443,0.504191608,0.324571314,0.61887218,0.6015,0.025176055,0.033772792,0.069454521,0.024803795,0.06702668,0.083870911,0.037888136,0.039083319,1.014438629
Logit,pure,heart_failure_clinical_records_dataset_90,0.799912845,0.673684211,0.84,0.727619877,0.749813775,0.527249842,0.756842105,0.761,0.088799877,0.08168766,0.086591857,0.0667851,0.059607184,0.121783926,0.058937648,0.059194835,0.766714048
Random_forest,ADASYN,heart_failure_clinical_records_dataset_90,0.935036052,0.929473684,0.938666667,0.930794685,0.933279635,0.870695657,0.934070175,0.9343,0.046697553,0.047882045,0.046599699,0.033831107,0.032510931,0.063373522,0.032104702,0.032127704,11.86380768
Random_forest,AMSCO,heart_failure_clinical_records_dataset_90,0.925599176,0.934631579,0.929047619,0.928614721,0.93101498,0.86576371,0.931839599,0.9317,0.04672969,0.048312506,0.047313105,0.034133694,0.032864469,0.06459693,0.032565879,0.032611913,1366.343486
Random_forest,Borderline_smote,heart_failure_clinical_records_dataset_90,0.92823452,0.935368421,0.931428571,0.930261812,0.932555851,0.869007819,0.933398496,0.9333,0.047244701,0.045505582,0.048195492,0.033197386,0.032311259,0.062762109,0.0318337,0.032014066,13.57043774
Random_forest,EditedNearestNeighbours,heart_failure_clinical_records_dataset_90,0.737526608,0.973052632,0.669428571,0.83569629,0.800607968,0.672090659,0.821240602,0.81365,0.056380989,0.034709641,0.098889366,0.033303481,0.056314486,0.071492592,0.0433626,0.04584699,11.55026491
Random_forest,Lee,heart_failure_clinical_records_dataset_90,0.933443267,0.932421053,0.937047619,0.93155669,0.933981555,0.871741868,0.934734336,0.93485,0.047883855,0.046201948,0.048032168,0.034480842,0.033254516,0.065307285,0.03291079,0.033056539,12.9961302
Random_forest,NRAS,heart_failure_clinical_records_dataset_90,0.934809158,0.905263158,0.939714286,0.918017479,0.921394176,0.849197783,0.922488722,0.92335,0.04775928,0.045799837,0.04677806,0.032925148,0.03152043,0.061940038,0.031129367,0.031310925,13.05278852
Random_forest,NearMiss,heart_failure_clinical_records_dataset_90,0.92080203,0.933157895,0.923047619,0.925219576,0.927083982,0.858667666,0.928102757,0.92785,0.056772711,0.046799127,0.058834492,0.038884169,0.038287469,0.075204809,0.037795455,0.038251861,12.54488871
Random_forest,ProWSyn,heart_failure_clinical_records_dataset_90,0.93378296,0.930842105,0.937428571,0.930916743,0.933374508,0.870644893,0.934135338,0.9343,0.047189868,0.044636134,0.047240354,0.03444036,0.03330652,0.065379297,0.032953301,0.033101294,12.48760126
Random_forest,RandomOverSampler,heart_failure_clinical_records_dataset_90,0.933219205,0.929263158,0.936761905,0.929714584,0.932177926,0.868637474,0.933012531,0.9332,0.048968493,0.047930893,0.049392489,0.035095384,0.034005621,0.066403859,0.0335788,0.033732658,12.20808947
Random_forest,RandomUnderSampler,heart_failure_clinical_records_dataset_90,0.921835077,0.933157895,0.924952381,0.925872182,0.928166461,0.860284924,0.929055138,0.92885,0.050842968,0.048000934,0.052538726,0.035667057,0.034954234,0.068159962,0.034483781,0.034736539,11.95205951
Random_forest,SMOTE,heart_failure_clinical_records_dataset_90,0.933471978,0.931263158,0.936952381,0.930839254,0.933284799,0.870746121,0.934107769,0.93425,0.047453621,0.044942871,0.047547137,0.032888708,0.031768523,0.062220742,0.031403138,0.031522901,12.38471951
Random_forest,Smote_tomek,heart_failure_clinical_records_dataset_90,0.919424899,0.913368421,0.924095238,0.914702395,0.917780454,0.840414935,0.91873183,0.919,0.049816236,0.052250457,0.050154145,0.036645255,0.035063421,0.068873166,0.034708107,0.034731301,12.99364419
Random_forest,Tomek,heart_failure_clinical_records_dataset_90,0.907716645,0.932421053,0.909904762,0.918274937,0.92014491,0.844342089,0.921162907,0.9206,0.054789917,0.044620764,0.057655304,0.0373334,0.036903685,0.072810728,0.036509005,0.036960089,12.39506774
Random_forest,kmeans_SMOTE,heart_failure_clinical_records_dataset_90,0.932255193,0.930210526,0.935619048,0.929714796,0.932085671,0.868364672,0.932914787,0.93305,0.048526964,0.043349683,0.049279023,0.033461034,0.032562035,0.063686345,0.032142873,0.032378426,16.22101808
Random_forest,lvq_smote,heart_failure_clinical_records_dataset_90,0.932646199,0.933263158,0.936095238,0.931494502,0.933881151,0.871690806,0.934679198,0.93475,0.047815592,0.04686914,0.047846925,0.035192687,0.03391875,0.066345387,0.033515153,0.03362146,15.87133501
Random_forest,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_90,0.926371334,0.931894737,0.929619048,0.92746774,0.929831766,0.863990245,0.930756892,0.9307,0.048763111,0.046284776,0.049932337,0.033618169,0.032556983,0.063806435,0.032178696,0.032317266,12.6699614
Random_forest,pure,heart_failure_clinical_records_dataset_90,0.933744717,0.927473684,0.937619048,0.929175521,0.931774559,0.867621835,0.932546366,0.9328,0.047533588,0.047217517,0.047223075,0.03518939,0.033948647,0.066578096,0.033605692,0.033649458,11.97620988
SVM,ADASYN,heart_failure_clinical_records_dataset_90,0.778331988,0.753684211,0.799047619,0.762442023,0.773484258,0.557963344,0.776365915,0.7775,0.075655234,0.076923025,0.079224051,0.063312283,0.05981512,0.119382442,0.059182881,0.059377289,0.54073956
SVM,AMSCO,heart_failure_clinical_records_dataset_90,0.714835038,0.837157895,0.690761905,0.768954075,0.757612654,0.534612348,0.7639599,0.7603,0.06143112,0.070653385,0.084878254,0.0556418,0.060099526,0.11617685,0.058248528,0.05875785,1359.200002
SVM,Borderline_smote,heart_failure_clinical_records_dataset_90,0.744861886,0.800105263,0.744761905,0.768865743,0.769446718,0.548260617,0.772433584,0.77105,0.064750118,0.069675532,0.082227524,0.054533034,0.056019243,0.108683799,0.054691549,0.055195731,1.987808681
SVM,EditedNearestNeighbours,heart_failure_clinical_records_dataset_90,0.554895116,0.957894737,0.278095238,0.698956629,0.431252626,0.28546299,0.617994987,0.601,0.041254853,0.043075207,0.112448204,0.035682009,0.143249403,0.130575848,0.057382602,0.059832623,0.702449274
SVM,Lee,heart_failure_clinical_records_dataset_90,0.750650061,0.794,0.754666667,0.769146742,0.771725167,0.55179219,0.774333333,0.77335,0.066372418,0.069337096,0.082009798,0.055851743,0.056577501,0.110967382,0.055633794,0.056107554,1.615371227
SVM,NRAS,heart_failure_clinical_records_dataset_90,0.756465627,0.777894737,0.764952381,0.763508971,0.768497863,0.54692925,0.771423559,0.7711,0.067981655,0.069354036,0.082151825,0.055502133,0.055424139,0.10939425,0.054659011,0.055179809,1.471913791
SVM,NearMiss,heart_failure_clinical_records_dataset_90,0.760233115,0.782105263,0.77047619,0.768202837,0.773852702,0.556010439,0.776290727,0.776,0.073366999,0.081561479,0.083284295,0.065688227,0.063793733,0.126482447,0.063168742,0.063310651,1.137609696
SVM,ProWSyn,heart_failure_clinical_records_dataset_90,0.752633727,0.793473684,0.757142857,0.769994353,0.772823268,0.553617131,0.775308271,0.7744,0.070026677,0.070363896,0.084457907,0.05847239,0.059522704,0.116628838,0.058485666,0.059029854,0.979950237
SVM,RandomOverSampler,heart_failure_clinical_records_dataset_90,0.750513942,0.792526316,0.755047619,0.768389723,0.771268769,0.550663947,0.773786967,0.77285,0.06918285,0.070887091,0.083107623,0.058918473,0.059339622,0.116887675,0.058505415,0.05893884,0.613899231
SVM,RandomUnderSampler,heart_failure_clinical_records_dataset_90,0.749089951,0.795263158,0.752380952,0.768950235,0.771201941,0.55072407,0.773822055,0.77275,0.063023414,0.068225415,0.077646298,0.053469324,0.054482409,0.106392352,0.053433549,0.05385912,0.692522478
SVM,SMOTE,heart_failure_clinical_records_dataset_90,0.748881142,0.793684211,0.753333333,0.768171622,0.770828995,0.549918129,0.773508772,0.7725,0.067979286,0.075699142,0.08353507,0.060336526,0.061181473,0.119048506,0.059846946,0.060212684,0.835000944
SVM,Smote_tomek,heart_failure_clinical_records_dataset_90,0.738370092,0.788421053,0.740952381,0.760167953,0.761970399,0.532297316,0.764686717,0.7635,0.070145195,0.077590057,0.086553229,0.061681537,0.062505153,0.121664286,0.061190755,0.061627974,1.710437202
SVM,Tomek,heart_failure_clinical_records_dataset_90,0.754650156,0.784210526,0.761904762,0.76647395,0.770579834,0.549418007,0.773057644,0.7725,0.069718504,0.071366553,0.085167778,0.056675549,0.05645437,0.112090599,0.055792683,0.056297138,1.205188513
SVM,kmeans_SMOTE,heart_failure_clinical_records_dataset_90,0.750024038,0.798315789,0.751714286,0.770717908,0.772308849,0.553352081,0.775015038,0.77385,0.064314333,0.069735972,0.076898379,0.055564153,0.055881133,0.111240412,0.055371236,0.055683687,4.848325109
SVM,lvq_smote,heart_failure_clinical_records_dataset_90,0.75019126,0.795684211,0.753238095,0.769688382,0.771839685,0.552089511,0.774461153,0.7734,0.068703895,0.069978695,0.084403206,0.057018982,0.058111661,0.114094186,0.057165696,0.057695416,4.354205298
SVM,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_90,0.673408702,0.88,0.607619048,0.761226211,0.728311342,0.505906749,0.743809524,0.737,0.048985003,0.073450174,0.079554292,0.049590819,0.05666347,0.112003681,0.054053853,0.054197426,0.832555795
SVM,pure,heart_failure_clinical_records_dataset_90,0.778331988,0.753684211,0.799047619,0.762442023,0.773484258,0.557963344,0.776365915,0.7775,0.075655234,0.076923025,0.079224051,0.063312283,0.05981512,0.119382442,0.059182881,0.059377289,0.55279994
Xgboost,ADASYN,heart_failure_clinical_records_dataset_90,0.859955876,0.84,0.868571429,0.845585213,0.851511245,0.715197056,0.854285714,0.855,0.073666703,0.089850161,0.080126009,0.057751956,0.054769447,0.104437526,0.053102802,0.052726568,2.867924118
Xgboost,AMSCO,heart_failure_clinical_records_dataset_90,0.847447573,0.866947368,0.855238095,0.85412108,0.859002682,0.72600599,0.861092732,0.8608,0.054037045,0.090358846,0.057916174,0.058796051,0.053811046,0.103727223,0.052839997,0.051813283,1357.093717
Xgboost,Borderline_smote,heart_failure_clinical_records_dataset_90,0.850302636,0.850105263,0.858380952,0.846670386,0.851910623,0.71353222,0.854243108,0.85445,0.054085202,0.069315594,0.058145458,0.047775388,0.045460005,0.088132921,0.044576203,0.044440313,4.839179683
Xgboost,EditedNearestNeighbours,heart_failure_clinical_records_dataset_90,0.723639441,0.917894737,0.662857143,0.80468012,0.772755781,0.603112489,0.79037594,0.784,0.077856516,0.054231172,0.128561782,0.050660887,0.076107797,0.114620697,0.062979089,0.065749244,2.689736199
Xgboost,Lee,heart_failure_clinical_records_dataset_90,0.856167392,0.840421053,0.866666667,0.844669993,0.851165496,0.712585386,0.85354386,0.8542,0.054731733,0.078360814,0.059322749,0.050307479,0.046700815,0.090143323,0.045772949,0.04522498,3.939389396
Xgboost,NRAS,heart_failure_clinical_records_dataset_90,0.858110943,0.822421053,0.871142857,0.835891037,0.843896268,0.700599541,0.846781955,0.848,0.054735216,0.078195386,0.057195444,0.049508665,0.044833818,0.086538389,0.043846223,0.043217422,4.058825731
Xgboost,NearMiss,heart_failure_clinical_records_dataset_90,0.846362675,0.848421053,0.851428571,0.842854744,0.846978535,0.706296212,0.849924812,0.85,0.080679209,0.08655935,0.092561967,0.053358984,0.051946504,0.100298118,0.050509695,0.05090031,3.473863292
Xgboost,ProWSyn,heart_failure_clinical_records_dataset_90,0.858352108,0.842631579,0.868761905,0.84696031,0.853369799,0.716786623,0.855696742,0.85635,0.057065095,0.078643042,0.059952919,0.052114518,0.048600488,0.09420205,0.047697877,0.047280564,3.501970267
Xgboost,RandomOverSampler,heart_failure_clinical_records_dataset_90,0.857405766,0.839789474,0.866916667,0.844602803,0.850718763,0.712862178,0.85335307,0.85403125,0.062844718,0.076891267,0.068834396,0.050420919,0.047542176,0.092283709,0.046539327,0.046476011,3.262410045
Xgboost,RandomUnderSampler,heart_failure_clinical_records_dataset_90,0.853964872,0.842210526,0.861904762,0.843732134,0.849223717,0.710571617,0.852057644,0.85255,0.06127116,0.078309812,0.067613236,0.050133524,0.047052317,0.090158434,0.045812416,0.045454689,2.820964599
Xgboost,SMOTE,heart_failure_clinical_records_dataset_90,0.848887266,0.838947368,0.858095238,0.840007373,0.845853125,0.702770466,0.848521303,0.849,0.067368725,0.091063996,0.07846659,0.059825031,0.056776923,0.107673245,0.055074087,0.054632146,3.230982566
Xgboost,Smote_tomek,heart_failure_clinical_records_dataset_90,0.852809946,0.831578947,0.863809524,0.837512249,0.844510829,0.702408777,0.847694236,0.8485,0.054003433,0.101235194,0.063001142,0.057922976,0.051877009,0.095805734,0.049743041,0.04854664,4.122002578
Xgboost,Tomek,heart_failure_clinical_records_dataset_90,0.858857692,0.835789474,0.868571429,0.842056445,0.848909794,0.71203342,0.852180451,0.853,0.062833094,0.101706388,0.070387688,0.055656234,0.051189171,0.096522561,0.049492307,0.048393572,3.586532331
Xgboost,kmeans_SMOTE,heart_failure_clinical_records_dataset_90,0.86129329,0.842631579,0.870857143,0.848081167,0.854238351,0.719372824,0.856744361,0.85745,0.060584209,0.078516057,0.064986335,0.053049957,0.049840921,0.094825808,0.04843552,0.04787813,7.178150511
Xgboost,lvq_smote,heart_failure_clinical_records_dataset_90,0.851975028,0.852631579,0.860285714,0.849167362,0.854416829,0.717362587,0.856458647,0.85665,0.053474341,0.067323028,0.056728087,0.045943676,0.043766182,0.085471704,0.043084112,0.042978524,6.784422112
Xgboost,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_90,0.836047369,0.856842105,0.840952381,0.842499532,0.845986765,0.703212898,0.848897243,0.8485,0.073575226,0.090982406,0.086235942,0.060235883,0.057425341,0.111258018,0.056164606,0.056011851,3.693711448
